,acc_pred[0],acc_pred[1],acc_pred[2]
166,3.5718885321989746,-0.40645440624424145,10.664810360052314
167,3.018235516888268,-1.331966049496378,9.644739613573968
168,1.8058691502754332,-0.9418379138632876,9.404376241927912
169,0.7435575424238143,-1.1401673066595346,10.251471794506003
170,-1.0216967276915216,-0.6609391945174683,7.925021047205756
171,0.2057196883160639,-0.6282397946991793,10.794101193826211
172,-1.0039335851736129,-0.5080893454087999,7.806806938698471
173,-2.3170984992262675,-0.16466885919096044,4.501276886971216
174,-1.360560375742159,0.053526465737948364,6.511998827276124
175,-1.9933472178962734,-0.15044348230225732,4.456809233958103
176,-1.9180302791970245,0.31163198945527176,4.494461722011582
177,-1.9513038406767729,-0.35001660264855633,4.671214294378198
178,-2.1249892539624433,-0.10878211459893213,3.8600860178990946
179,-1.1225205716163866,-0.2127293059729508,6.300400133884008
180,-1.2898053884602623,-0.3474795365330004,5.556231130440995
181,-0.25226951364204264,-0.23276025945895285,8.479364994791936
182,-1.0430509317275423,-0.28508653535335027,5.631977837058133
183,-2.274485174441053,0.17500752055114954,1.7385476769898724
184,-1.491810152199244,-0.1647237879681201,4.057914906884789
185,-0.9390478146625583,-0.5009518719531463,5.114516329200941
186,-0.6445476644994448,0.21516825141457763,5.922901271409242
187,-0.2153824088548393,-0.3360321004975541,7.496864917448921
188,0.07050854381360114,-0.08793465659810255,8.667544247681603
189,-0.6668542404514632,-0.26201098426577063,4.446323219459412
190,-0.30415410208218924,-0.2454380300697899,6.158597059721559
191,-0.10017826066609542,0.11982184823980543,6.686468190284139
192,0.13933208994861535,0.22224932713337064,7.283710704960371
193,0.29007348656568477,0.23418104501620982,8.627445782327838
194,-0.04553712611903586,0.03135656361148381,5.175658018877287
195,0.12388939819433767,0.42977906383744957,5.251033776712652
196,0.2442823590194571,0.3108871783956429,5.286812035701685
197,0.25423357762878035,0.17143626430156172,6.130144705737958
198,0.27732371656482696,0.34093460247287244,5.0964595398993735
199,0.31342762958608317,0.3568752191136966,4.146521152716928
200,0.4363069001512958,0.3165264490946872,5.852607916728279
201,0.5013837922811285,0.3256943859204565,3.305194130693774
202,0.536630771844302,0.4259227748642933,6.210991604351447
203,0.6184421464982265,0.4187230179701581,4.289749699964893
204,0.6774947109533223,0.4162305373734328,6.15739370606441
205,0.8668310426434909,0.6059772115930038,2.4611823634296695
206,0.883738582378374,0.8015845985367767,4.873569576541517
207,1.1071377134887386,-0.0006636479490256644,2.521342498138069
208,0.971293737228641,0.19906368951639863,4.837457362510034
209,1.4331440997995288,0.44870058640837657,2.770326988559746
210,1.3814400662436392,0.05613288243682759,3.4618285813099656
211,1.265361693147918,0.10086532021140314,2.8439768767881866
212,0.8148189465185285,0.5463625710540359,7.210085649413349
213,0.8821666583740102,0.6178567824822013,7.297808553711608
214,1.2790461969596976,0.10909063233685459,3.9419662422305692
215,1.099118566513483,0.497034629619748,5.640173604212937
216,2.0734070944016496,0.22129099560083063,-1.5617526810888929
217,1.5865369158911566,0.11961643333477526,3.8825321831908637
218,2.0746114826103823,0.661994841824575,0.7621717483028024
219,1.7320790971702198,0.4855986021865153,3.5721361012013952
220,2.1498367432731538,0.4746702358764562,-0.20050576284491312
221,1.7755715235990948,0.7949352158760011,3.2891946122500912
222,2.1031623406398614,0.9510380755179819,1.3626259694291838
223,1.005774046320312,0.7168248530333122,6.562342114682376
224,2.087369997071546,1.2859101673199094,0.10508756249739089
225,2.287494202363853,1.5378511799499839,0.47650224757221754
226,1.8491141131314799,0.98964930693308,1.4663769028843507
227,1.732727738764179,1.1701285807422128,1.7088906118230645
228,2.0172560076583554,2.0591561561688714,-0.5926588856600591
229,1.8491571936333788,1.7547909043816126,0.22804177863201022
230,1.6214511498334796,2.286350826421079,0.2849023810913456
231,0.9289802102886017,1.9468377052823589,6.826594852750797
232,1.2924185338657332,2.6524681832660284,2.697539526489437
233,1.6450793195211584,3.9605282684505982,-0.58505828215201
234,1.520316397999129,3.8147688634161048,0.8462987891410625
235,1.1894203063670206,4.039434733177643,-4.716781087440575
236,1.1528965117475511,5.337903704566453,-2.9754419118027227
237,0.629486129155283,4.483442902389271,-1.9052714457372133
238,0.3855886617568668,4.353186048827688,-0.14129769142888068
239,0.40667658160943115,3.008288023839253,3.3791617810535977
240,0.03135978036355211,-0.3305160418516441,10.736644804551213
241,-0.04778857973724893,1.1917476632126187,3.8897530917391254
242,-0.08493292874123985,1.959275764669576,2.7775339520918463
243,0.04994856234652273,0.3013535341744947,8.085641237985605
244,0.10465317842482445,1.0000014823044676,5.1004966265758
245,0.09220211933401898,0.5301312740382421,7.289715865465661
246,-0.003047479308931312,1.019168208211612,5.060046467898938
247,0.04687658147132514,1.1145704155881542,4.8325380805933165
248,0.08520931919327147,0.35291175631445115,8.388874465822505
249,0.09058214537255228,0.8682445758463817,5.18228980594756
250,0.029421702899987297,1.7935132945410723,2.030751296189722
251,0.13412569347547082,0.4090703229148392,7.955945689513519
252,0.14470572480187893,0.22626148194734488,8.371465006372167
253,0.09847125811485193,0.8657593492491769,6.640588865222855
254,0.08897041449936313,0.5763880359582401,6.031299239411759
255,-0.062334870541508366,3.3898612170893934,0.38729413399165685
256,0.11057190733758138,1.73787256389536,6.607020660645432
257,0.09571534553195976,2.3061527817843306,1.8702520764254251
258,0.07087146847350818,2.471679835720003,4.242839116454279
259,0.048776208931085606,2.1037297976712743,5.402951538236114
260,0.0763783951601269,1.2860859487046488,7.0185883570520815
261,-0.1713587598711581,3.1888397668788757,0.14577156569948985
262,-0.2924499978406395,2.966775843105384,-1.2098429513664124
263,-0.39507626878831537,2.7261007073704664,-1.0793693163666143
264,-0.2877932502532462,2.202160635185249,2.5716984361633743
265,-0.08088795142856142,0.7963678433729832,4.800744036473338
266,-0.28073711607539015,1.4334190114414238,2.867972044353174
267,0.5480709961969041,-0.2591642236331572,10.595785974088177
268,0.6396119006988201,0.6082658324839223,7.544311243644398
269,0.663047040313346,0.3901353173996921,8.040692234835848
270,0.5471231785643395,-0.8467711356478164,13.420950339717947
271,0.5663502658347123,1.582305909732872,3.102740626024741
272,0.7083214411769956,1.1311162160016208,6.4096485682952
273,0.9019242300504776,1.8585408808613608,1.5597989896744262
274,1.0600750392815106,0.3928795822161464,7.8603455738863275
275,1.379762030713449,1.1472323629318546,3.7483306860032504
276,1.291725223016086,0.3458661783088575,9.592012277091127
277,1.6536987143656607,1.2978234482142392,6.704225172800181
278,1.2777598398202008,1.3317880588277227,7.489745092523977
279,2.2882330983119186,2.8995724700182395,1.225598262535387
280,1.5049004221671136,1.7249499850334364,6.854932649114185
281,2.7923981858604257,2.8330869535242975,-0.2921277076067149
282,0.6852194360498615,1.7096628102383573,9.786176281910636
283,1.9879436619022097,1.9794355998853865,4.450408152200648
284,2.2997299075134636,2.5330950383962927,2.761756584641869
285,1.961095170094903,2.358381829706209,4.407605893997336
286,1.9914954866438195,2.6539614897713495,4.10869860231198
287,2.8335518929749353,3.6629210002113037,-0.37346178331574387
288,4.4987895806833915,2.673766403257625,-6.380577876042071
289,3.1192764622307507,3.264769783598657,-0.5126820413556911
290,2.4174256058187122,2.7153940896117312,2.8736152090741296
291,3.3970933842780133,3.217994363424615,-1.740153402940293
292,1.9998427385979942,3.7616847330374603,2.726439486179787
293,2.0079809181258,3.1650292239903357,3.302326355883552
294,1.935477982006895,3.331018994846761,3.2499171676288836
295,2.39132843309767,4.116537554411029,-0.30748145446442515
296,3.200569074803294,5.173335727865667,-10.12530929269109
297,2.27120918290171,4.305866526442565,-2.586103220584107
298,1.0280497627449106,4.055627462711219,5.063416420752128
299,1.5337201251167634,3.99737152434109,-0.4414492629653921
300,1.851637193340194,3.2761256782990817,-5.392833446468345
301,0.7798177979549044,3.9324418551874545,1.9141711975653664
302,0.2782321253899487,5.211087499362845,-13.905035445313516
303,0.17101917318297707,3.5712706511481516,-1.7885890237278876
304,0.2655338420869589,3.4190740405150013,-4.731203932425767
305,0.45786247977172345,2.436292009439836,-3.6560220498171714
306,0.7073176979429882,2.396317472655233,3.369122062873084
307,0.5302581445117454,1.410338499753183,-1.916991597183501
308,0.8766371628510515,1.9712643691076697,3.750546539814038
309,-1.5361989400769156,-4.01311380144231,-16.241355289031926
310,-0.8906867603628967,-1.6165892536670041,-6.403321324463385
311,0.3105314363017149,0.7663479279757691,2.1090216331857516
312,-3.5457746218103043,-8.03027189410172,-17.3063891276034
313,-1.7994573145499089,-5.134941129787213,-7.492261750648523
314,-1.854028837229589,-4.592345080592359,-4.576219854566957
315,-0.11359802603937569,-2.903803493984629,5.641597992551423
316,-3.216976183128855,-7.749931074265362,-0.3502991654098717
317,-1.21116573790141,-2.913265374242828,5.911811709127626
318,-0.8057494503106334,-2.71107358447709,6.9636900766320045
319,-3.8004025105990613,-5.857651217596182,1.0501608345199946
320,-2.271984581467077,-4.307615177071159,4.7153740994674695
321,0.5380236391473602,-0.2865574540267737,9.644077061862045
322,-2.7288810425302708,-3.696744441583645,4.0505948207103755
323,-1.657897835830767,-2.636086644121955,6.240401578514715
324,-3.6120287369353146,-4.762634333421218,3.941630311668786
325,-0.8004382191946228,-1.725673981753209,7.60427622106892
326,-2.1748047150814207,-3.7160346072544796,6.431550426558685
327,0.4814534668799981,-1.761645087520173,10.115596606836778
328,2.8477606705791874,-0.6108373905918286,13.515054455198603
329,1.9294679505731058,-1.4685740238566671,12.578312096323845
330,3.9862718257712486,0.9941556137180994,15.090569018731689
331,4.223291705157379,1.392600361031479,15.94736657955633
332,4.473557541276402,1.7229766645775089,16.531428030220916
333,3.003919842540743,0.21491155729470682,14.825899227768272
334,4.944128345044451,1.9587582930121163,16.28184309794681
335,4.223809547244661,0.35850265037398604,13.198747553277228
336,0.9372443530736343,-3.7162171253405094,5.5250446896833765
337,2.6594903503341905,-1.644291885756548,9.443365828072338
338,1.1623200695668903,-3.9460701540774474,6.115710087381023
339,2.694626026858005,-1.4589342318737009,9.895647174020993
340,1.6397526812560752,-3.434574779983531,6.679259909323886
341,1.586243795810205,-3.5592868959509834,6.960098663176724
342,3.544995266013878,0.8920693475385043,12.099550024002626
343,1.4769312174536078,-3.876304572664598,6.4516791920307295
344,2.5160284845155942,-1.328043394624849,10.067403265810947
345,3.940768358154128,3.8262648055810558,16.26317444300195
346,2.4751211769497132,-1.9503739979564936,7.337414080248153
347,3.507723314563665,0.868193671613119,10.131357272770028
348,2.384823486393729,-5.843793560833563,0.8495092587965303
349,3.978979844085284,-0.1108137933789789,7.743025173732534
350,3.30166267800222,-5.038749269261025,0.2979644368491312
351,2.2351444362926665,-7.2747036857839165,-4.086242129344229
352,3.1160264163931437,-4.479272313332753,-0.5485120267699264
353,3.4800911264200955,-2.40678305152893,3.5073609909497248
354,3.1881726411584634,-2.1443241160058997,2.98328902792041
355,1.7388659514565799,-3.6176472962040624,-0.7325820541319255
356,2.1811608498952673,-3.1591304656175176,-1.8277106683654636
357,1.738510941969038,-0.8338756666976019,11.732386575989938
358,1.6954003956713446,-0.8646017296531515,11.322924092511483
359,1.253491218292964,-1.8414522172108634,8.578985476160591
360,1.2464841310091814,-2.8907911748517883,5.104540892376111
361,1.5422690733023912,-2.368120289855217,7.226402022633503
362,1.2772045266102479,-4.397901487351881,1.7634834116572502
363,1.5374925233345622,-4.4962824332665665,-1.4765423231146746
364,1.9162957852097529,-3.0918650494708513,3.22275770593531
365,1.676043971286671,-2.5000421488066453,7.098416021259026
366,1.2981785200898566,-1.8960150719790736,13.426770395083349
367,3.0253453279243785,-1.6798637268025494,2.7968107053430704
368,5.069583736560784,0.1854158882814503,-2.417293425345118
369,5.358793386880065,0.8612954134801837,-4.937503869072229
370,5.136944165409564,1.7171218528590406,-3.240438957372163
371,5.970998254097903,4.46988858441089,-7.774609260205779
372,6.885689083308716,6.469934973793027,-10.026668574889001
373,4.527323749707254,3.9622063882784717,-2.3183045000604787
374,5.518615471504333,6.673699179306389,-8.399851134066772
375,6.838321320667899,11.795654980992527,-21.679688563308993
376,5.457979878959684,8.060125088509603,-11.172521621937012
377,4.113500199557307,3.8892335494227526,3.9904902994330107
378,2.483165680028556,1.5424198669866225,5.893455900415079
379,1.6676778290752046,4.0358719738474464,-2.5904098317555273
380,1.0645177136735338,5.877825184070117,-6.508021767938709
381,-0.7674951305295352,0.4905939663372735,9.843525424607318
382,-1.6217019713133438,-0.19362085233964793,13.435794028187727
383,-1.112330837413931,4.978266523375422,-1.3937660584334022
384,-1.191202724053665,4.883847244899909,-0.9722834857937996
385,-1.3626298926797933,1.696640176393655,7.000076138530778
386,-0.9042059708241041,5.002081743926028,-0.5660334109425595
387,-1.2775584432578726,3.495290704329496,3.027110369880151
388,-1.4048736281767236,0.983207619720667,8.869956165800605
389,-1.3753129188766777,0.6835001052303047,9.534158047488154
390,-1.8555520336537237,4.663139758143109,-0.46487005118898556
391,-1.1646248969820243,-0.42224242337809387,12.360718129529987
392,-1.6136637604375268,1.929322853094024,5.663946009976901
393,-1.1489241210169685,2.512338305406246,2.8926192321076525
394,-0.849829033399088,5.109434791767265,-0.8002819380196864
395,-0.22518769244342884,2.349505229046192,5.895928606012016
396,-0.23129757895945874,3.88258842006367,3.1931143602227055
397,0.16421430409682483,6.208077489721346,1.6352035928364732
398,0.09260431038256274,6.856002058082089,1.0274922821419519
399,-0.6160831682168102,-3.868906791707421,13.359032593535577
400,-0.4391681805956601,5.820775947653546,4.503940214837203
401,-0.12030534721735531,7.040215352468278,3.8354743585374593
402,-0.8718144990322841,-1.1185569870712049,11.127739161558614
403,-0.19723971259046238,4.152033403365332,6.585990916698613
404,-0.028496805322755094,8.241805630854975,2.248689586376481
405,0.2729372443746755,6.50391321332156,4.839568122954399
406,0.049813265484552005,4.609763024951569,5.852485628578296
407,-0.09916851217114593,2.8071765367116543,7.699673771008789
408,-0.5808442693459904,0.03039106792624747,9.88635221163512
409,0.11465373490917428,3.0232316708748415,8.405077797179077
410,-0.04811128320791833,1.9858665005575338,10.001760655315026
411,0.6236779380705947,5.523952105443921,6.595134377156277
412,0.6981070364945362,6.69637525587889,5.584827275033619
413,0.9174396910261431,7.137592584683901,6.124254632894282
414,0.7858872196596243,7.285393540745126,5.838203505933936
415,1.105031464370918,13.665808579167184,0.6464089715985073
416,0.3547283223399107,7.6124987933726915,6.3918854909716725
417,-0.16709301064169158,3.195904349786149,10.619627125094105
418,-0.2498769066608586,11.72179732535958,3.04941780979819
419,-0.27553869731246733,8.8957005702339,3.9792778576006254
420,-0.8165609863763651,7.647194582511837,5.293478979498201
421,-1.7071793627046252,10.816846693691831,2.2079469230972277
422,-1.2710640006500458,5.661975468317699,6.207229617002469
423,-2.191562440149567,8.406344000100123,2.9907237476142647
424,-2.831336430125354,8.76369625822303,0.9893196517114354
425,-1.6268462960891363,4.318083597320443,5.419475387045191
426,-1.8049437176878396,5.003068390703833,4.676815356727052
427,-1.6027889185522322,4.1653985923546974,5.5659642450826565
428,-1.1008546365038039,2.332345862359727,7.5796170186531455
429,-1.7516806771266973,4.52122390443224,6.711580030089302
430,-1.9761945319759486,5.104351885789681,6.6777442401353655
431,-3.087872010629258,8.006432275217534,4.367326676056656
432,-3.1260149052258877,7.768802232576252,4.427571923192229
433,-2.200025574922526,4.45821652620977,7.171181728900634
434,-4.183255337002209,8.097589063866627,4.468591903035654
435,-2.707168364590528,4.446809749491974,7.1109888802505115
436,-6.592762286194677,10.59723247137296,-0.6875641540396353
437,-5.946742205389716,9.130354917639693,0.6899619915789953
438,-1.7118153204591446,1.9098929696533187,10.175559942416166
439,-8.646752125828456,11.850846509090934,-2.7430936835604767
440,-7.726872771721425,9.82737464581773,-0.7670755518918029
441,-5.898286425319831,7.097059346702722,2.229361340136799
442,-4.84858620351591,5.347546531420102,4.939523237009375
443,-6.712152305303513,7.095948150522325,1.5283812482532055
444,-6.370051174712505,6.2761751791585105,2.9283804100498787
445,-5.94879909112928,5.522459027597613,2.156142303387967
446,-3.108369125380965,2.4251453515327035,7.692395818904824
447,-7.237039656974325,6.05093373917727,2.392232816955924
448,1.0339370446775056,-2.042959421903979,14.243774979640877
449,-3.1983606799243622,1.797638678851229,9.179776205476232
450,-7.499911256489441,5.551890716298088,2.160115965617562
451,-5.226335609222171,3.287553860998394,5.979885806083095
452,-7.955836932794684,5.258209134756449,1.5016074288007564
453,-6.877751685263173,4.027335110345931,3.9651780310789433
454,-6.85599529403818,4.789327951506785,4.694429478072655
455,-8.075365777758497,6.149859958770345,2.0380879762969593
456,-5.962418341172286,5.722450045635774,3.625177382172578
457,-10.77920827742943,7.976424470554357,-2.517937843774243
458,-8.301882038398107,6.5384906980120086,1.1829836480227078
459,-10.523714974845976,7.246781809812372,-2.6538598751205846
460,-2.156625905326275,3.272545819949431,9.771453107319726
461,-5.894945805986865,3.7750233318164237,3.8539638176481428
462,-2.944204838827298,1.744475176489244,7.404121009521055
463,-8.506957045425628,2.519193634054423,-0.13635847751309965
464,-0.759755720387789,-0.6311803067642114,8.973776252552865
465,-6.101965299909707,0.6915502141167823,2.4603872451809554
466,-3.474458689639913,0.17187224653289163,5.331908285010564
467,-8.638130080042158,1.3259001551796281,-0.6237847625264324
468,1.7454503586644003,-1.4127041431944698,12.096674423909478
469,-1.4956586494683943,-0.3963987744287348,7.4266473666331825
470,-3.5088043826038025,0.18248721874954435,4.622211087825113
471,0.7610385853827121,-0.9670264629791977,10.16829773356144
472,0.11217758171448568,-0.8493896594528889,9.555450500034883
473,0.4593768841771781,-0.9643810762148872,10.019000550667496
474,-1.7157376360318848,-0.43105387087755176,7.070875800756481
475,-4.362943822842724,0.6792718229328162,3.3116397776924686
476,-3.7631899754562523,0.45515755931901686,4.276402318150294
477,-2.9139559247960856,0.5795365996669923,4.632385154988353
478,-1.39512775688892,-0.04578789940620249,7.551301939501599
479,-3.706201579912951,0.5899314542302321,1.8074510974865783
480,2.730436636043968,-2.0263508360294473,13.850948692428377
481,-0.053389309215528764,-0.8510082525219425,8.857719207567108
482,0.15959786746782106,-1.1341745308573643,9.879635648584452
483,-6.3530138117454875,1.942163663231961,-3.500790854809345
484,-6.390018950103255,0.6909690015585082,1.3920620380945985
485,-7.942457142404384,0.7391388848922775,1.3164126807373928
486,-9.37728330464594,1.0200378604394484,-1.022095478006948
487,-12.547388377255352,1.2110183835579247,-4.214987553472378
488,-12.167015318216269,0.6165472326886902,-4.534614639141343
489,-14.905485124328221,1.5007549019150395,-11.623454958339666
490,-11.320820399858663,-0.20646532577928683,-5.080764973939472
491,-12.350865912979664,-0.35789295567129037,-7.924964188153011
492,-12.167753672741576,-1.3133699207770724,-6.396051798869733
493,-9.866849301368378,-2.134126055956464,-1.210230771116304
494,-9.576784773836732,-2.050122616808889,-3.271944754814558
495,-9.34625851824962,-2.8091957788589412,-2.083048319927898
496,-8.367546206949003,-2.950657849772897,-0.4168890518808623
497,-6.82452696374844,-3.343993595928859,-0.359298801033684
498,-4.528531468383324,-2.920385995329272,4.17754726347876
499,-11.514058778410575,-7.27461636332344,-15.30124313372439
500,-7.019500042944335,-4.837069420829627,-2.8307529517267334
501,-6.733250003635938,-5.23447226814627,-2.469697938329484
502,-8.116965982066061,-7.076448876668065,-7.629747537922013
503,-7.12389229019202,-7.156111822694861,-5.868420738623762
504,-1.2916099801850913,-1.8851906908848657,8.799345355248555
505,-2.335688142315011,-4.745254925051691,0.7918201826625946
